sample_name	genus	clade	alignment_length	genome_equivalents	depth	Filter size (um)	cell_state	binned_depth	Efficiency	Absolute Genome Equivalent
KJ96	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	100	0.0002782379221659	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	24.853004943886305
KJ96	Prochlorococcus	Prochlorococcus subclade LLI	741	0.0020617430032499	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	184.16076663424943
KJ96	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	566	0.0015748266394594	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	140.66800798243275
KJ96	Prochlorococcus	Prochlorococcus subclade LLIV	375	0.0010433922081224	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	93.1987685395982
KJ96	Prochlorococcus	Prochlorococcus subclade LLVII	1155	0.0032136480010171	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	287.05220710197216
KJ96	Prochlorococcus	Prochlorococcus subclade LLVIII	99	0.0002754555429443	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	24.604474894452714
KJ96	Prochlorococcus	unclassified	335	0.000932097039256	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	83.25756656204013
KJ96	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	100	0.0002782379221659	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	24.853004943886305
KJ96	Synechococcus	Synechococcus subsubclade 5.1A-III	48	0.0001335542026396	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	11.92944237306257
KJ96	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	49	0.0001363365818613	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	12.177972422505094
KJ96	Synechococcus	Synechococcus subsubclade 5.1B-I	204	0.0005676053612186	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	50.70013008554271
KJ96	Synechococcus	Synechococcus subsubclade 5.1B-IX	45	0.0001252070649746	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	11.183852224743926
KJ96	Synechococcus	Synechococcus subsubclade 5.2B	149	0.0004145745040273	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	37.030977366400336
KJ96	Synechococcus	Synechococcus subsubclade 5.3	217	0.0006037762911001	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	53.93102072824195
KJ96	Synechococcus	Synechococcus subsubclade RSCCF101	49	0.0001363365818613	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	12.177972422505094
KJ96	Synechococcus	unclassified	90	0.0002504141299493	150.0	5.0	Particle-bound	150	1.1195343291248364e-05	22.36770444949678
KJ99	Prochlorococcus	Prochlorococcus subclade AMZ-I	214	0.0005954291534352	150.0	1.2	Free-living	150	6.227376559529008e-06	95.61476614483608
KJ99	Prochlorococcus	Prochlorococcus subclade AMZ-II	49	0.0001363365818613	150.0	1.2	Free-living	150	6.227376559529008e-06	21.893100659326677
KJ99	Prochlorococcus	Prochlorococcus subclade AMZ-III	147	0.0004090097455839	150.0	1.2	Free-living	150	6.227376559529008e-06	65.67930197798003
KJ99	Prochlorococcus	Prochlorococcus subclade HLI	242	0.0006733357716416	150.0	1.2	Free-living	150	6.227376559529008e-06	108.12510937872786
KJ99	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	1917	0.0053338209679219	150.0	1.2	Free-living	150	6.227376559529008e-06	856.5117135497762
KJ99	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	246	0.0006844652885283	150.0	1.2	Free-living	150	6.227376559529008e-06	109.9123012692953
KJ99	Prochlorococcus	Prochlorococcus subclade LLI	3377	0.0093960946315453	150.0	1.2	Free-living	150	6.227376559529008e-06	1508.8367536033425
KJ99	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	2423	0.0067417048540818	150.0	1.2	Free-living	150	6.227376559529008e-06	1082.5914877053287
KJ99	Prochlorococcus	Prochlorococcus subclade LLIV	1601	0.0044545891338774	150.0	1.2	Free-living	150	6.227376559529008e-06	715.3235541957192
KJ99	Prochlorococcus	Prochlorococcus subclade LLVII	6695	0.0186280288890127	150.0	1.2	Free-living	150	6.227376559529008e-06	2991.312426820964
KJ99	Prochlorococcus	Prochlorococcus subclade LLVIII	270	0.0007512423898481	150.0	1.2	Free-living	150	6.227376559529008e-06	120.63545261263572
KJ99	Prochlorococcus	unclassified	1816	0.0050528006665343	150.0	1.2	Free-living	150	6.227376559529008e-06	811.3851183132011
KJ99	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	90	0.0002504141299493	150.0	1.2	Free-living	150	6.227376559529008e-06	40.21181753753453
KJ99	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	426	0.001185293548427	150.0	1.2	Free-living	150	6.227376559529008e-06	190.33593634438043
KJ99	Synechococcus	Synechococcus subsubclade 5.1A-II	232	0.000645511979425	150.0	1.2	Free-living	150	6.227376559529008e-06	103.65712965233335
KJ99	Synechococcus	Synechococcus subsubclade 5.1A-III	213	0.0005926467742135	150.0	1.2	Free-living	150	6.227376559529008e-06	95.16796817219021
KJ99	Synechococcus	Synechococcus subsubclade 5.1A-IV	100	0.0002782379221659	150.0	1.2	Free-living	150	6.227376559529008e-06	44.67979726392904
KJ99	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	22	6.121234287651687e-05	150.0	1.2	Free-living	150	6.227376559529008e-06	9.82955539806742
KJ99	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	49	0.0001363365818613	150.0	1.2	Free-living	150	6.227376559529008e-06	21.893100659326677
KJ99	Synechococcus	Synechococcus subsubclade 5.1B-I	71	0.0001975489247378	150.0	1.2	Free-living	150	6.227376559529008e-06	31.722656057391386
KJ99	Synechococcus	Synechococcus subsubclade 5.1B-IX	49	0.0001363365818613	150.0	1.2	Free-living	150	6.227376559529008e-06	21.893100659326677
KJ99	Synechococcus	Synechococcus subsubclade 5.1B-VIII	49	0.0001363365818613	150.0	1.2	Free-living	150	6.227376559529008e-06	21.893100659326677
KJ99	Synechococcus	Synechococcus subsubclade 5.2A	125	0.0003477974027074	150.0	1.2	Free-living	150	6.227376559529008e-06	55.84974657991531
KJ99	Synechococcus	Synechococcus subsubclade 5.2B	269	0.0007484600106265	150.0	1.2	Free-living	150	6.227376559529008e-06	120.18865464000588
KJ99	Synechococcus	Synechococcus subsubclade 5.2C	91	0.000253196509171	150.0	1.2	Free-living	150	6.227376559529008e-06	40.658615510180404
KJ99	Synechococcus	Synechococcus subsubclade 5.3	469	0.0013049358549584	150.0	1.2	Free-living	150	6.227376559529008e-06	209.54824916788002
KJ99	Synechococcus	Synechococcus subsubclade RSCCF101	93	0.0002587612676143	150.0	1.2	Free-living	150	6.227376559529008e-06	41.552211455456096
KJ99	Synechococcus	unclassified	350	0.0009738327275809	150.0	1.2	Free-living	150	6.227376559529008e-06	156.3792904237918
KJ102	Prochlorococcus	Prochlorococcus subclade AMZ-I	3287	0.0091456805015959	150.0	0.2	Free-living	150	4.73696666688334e-06	1930.70400210632
KJ102	Prochlorococcus	Prochlorococcus subclade AMZ-II	1865	0.0051891372483956	150.0	0.2	Free-living	150	4.73696666688334e-06	1095.4557237384495
KJ102	Prochlorococcus	Prochlorococcus subclade AMZ-III	771	0.0021452143798997	150.0	0.2	Free-living	150	4.73696666688334e-06	452.8666825749761
KJ102	Prochlorococcus	Prochlorococcus subclade HLI	1026	0.002854721081423	150.0	0.2	Free-living	150	4.73696666688334e-06	602.6474919869444
KJ102	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	2587	0.007198015046434	150.0	0.2	Free-living	150	4.73696666688334e-06	1519.540995877409
KJ102	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	1163	0.0032359070347904	150.0	0.2	Free-living	150	4.73696666688334e-06	683.117966063174
KJ102	Prochlorococcus	Prochlorococcus subclade LLI	27862	0.0775226498738869	150.0	0.2	Free-living	150	4.73696666688334e-06	16365.462399357031
KJ102	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	31705	0.0882153332227257	150.0	0.2	Free-living	150	4.73696666688334e-06	18622.747303553748
KJ102	Prochlorococcus	Prochlorococcus subclade LLIV	21358	0.0594260554162112	150.0	0.2	Free-living	150	4.73696666688334e-06	12545.170695767263
KJ102	Prochlorococcus	Prochlorococcus subclade LLVII	122949	0.3420907429238578	150.0	0.2	Free-living	150	4.73696666688334e-06	72217.25778976918
KJ102	Prochlorococcus	Prochlorococcus subclade LLVIII	5273	0.0146714856358124	150.0	0.2	Free-living	150	4.73696666688334e-06	3097.232188350065
KJ102	Prochlorococcus	unclassified	23366	0.0650130728933042	150.0	0.2	Free-living	150	4.73696666688334e-06	13724.621147921056
KJ102	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	346	0.0009627032106943	150.0	0.2	Free-living	150	4.73696666688334e-06	203.2320002217168
KJ102	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	1398	0.0038897661518804	150.0	0.2	Free-living	150	4.73696666688334e-06	821.1512610114373
KJ102	Synechococcus	Synechococcus subsubclade 5.1A-II	1202	0.0033444198244351	150.0	0.2	Free-living	150	4.73696666688334e-06	706.0256192673489
KJ102	Synechococcus	Synechococcus subsubclade 5.1A-III	715	0.0019894011434867	150.0	0.2	Free-living	150	4.73696666688334e-06	419.97364207665305
KJ102	Synechococcus	Synechococcus subsubclade 5.1A-IV	1219	0.0033917202712033	150.0	0.2	Free-living	150	4.73696666688334e-06	716.0110065614759
KJ102	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	350	0.0009738327275809	150.0	0.2	Free-living	150	4.73696666688334e-06	205.58150311444513
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	1427	0.0039704551493086	150.0	0.2	Free-living	150	4.73696666688334e-06	838.1851569837914
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-HK1	736	0.0020478311071416	150.0	0.2	Free-living	150	4.73696666688334e-06	432.30853226352946
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-I	1647	0.0045825785780737	150.0	0.2	Free-living	150	4.73696666688334e-06	967.4078160842921
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-IX	425	0.0011825111692054	150.0	0.2	Free-living	150	4.73696666688334e-06	249.63468235325928
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-V	275	0.0007651542859564	150.0	0.2	Free-living	150	4.73696666688334e-06	161.52832387563092
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-VI	343	0.0009543560730293	150.0	0.2	Free-living	150	4.73696666688334e-06	201.46987305216
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-VII	589	0.0016388213615576	150.0	0.2	Free-living	150	4.73696666688334e-06	345.9643009554579
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-VIII	550	0.0015303085719129	150.0	0.2	Free-living	150	4.73696666688334e-06	323.056647751283
KJ102	Synechococcus	Synechococcus subsubclade 5.1B-XVI	998	0.0027768144632165	150.0	0.2	Free-living	150	4.73696666688334e-06	586.2009717377829
KJ102	Synechococcus	Synechococcus subsubclade 5.2A	1079	0.0030021871801709	150.0	0.2	Free-living	150	4.73696666688334e-06	633.7784053156894
KJ102	Synechococcus	Synechococcus subsubclade 5.2B	859	0.0023900637514058	150.0	0.2	Free-living	150	4.73696666688334e-06	504.55574621518895
KJ102	Synechococcus	Synechococcus subsubclade 5.2C	1124	0.0031273942451456	150.0	0.2	Free-living	150	4.73696666688334e-06	660.210312858978
KJ102	Synechococcus	Synechococcus subsubclade 5.3	987	0.0027462082917782	150.0	0.2	Free-living	150	4.73696666688334e-06	579.7398387827483
KJ102	Synechococcus	Synechococcus subsubclade RSCCF101	547	0.0015219614342479	150.0	0.2	Free-living	150	4.73696666688334e-06	321.29452058172615
KJ102	Synechococcus	unclassified	2906	0.0080855940181435	150.0	0.2	Free-living	150	4.73696666688334e-06	1706.9138515731568
KJ_22	Prochlorococcus	Prochlorococcus subclade AMZ-I	80	0.0002225903377327	75.0	20.0	Particle-bound	75	3.57403729504552e-05	6.227980274331889
KJ_22	Prochlorococcus	Prochlorococcus subclade AMZ-II	23	6.399472209817673e-05	75.0	20.0	Particle-bound	75	3.57403729504552e-05	1.790544328871131
KJ_22	Prochlorococcus	Prochlorococcus subclade AMZ-III	81	0.0002253727169544	75.0	20.0	Particle-bound	75	3.57403729504552e-05	6.305830027762192
KJ_22	Prochlorococcus	Prochlorococcus subclade HLI	14183	0.0394624845008017	75.0	20.0	Particle-bound	75	3.57403729504552e-05	1104.1430528860526
KJ_22	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	362913	1.009761590470244	75.0	20.0	Particle-bound	75	3.57403729504552e-05	28252.687566243858
KJ_22	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	2385	0.0066359744436587	75.0	20.0	Particle-bound	75	3.57403729504552e-05	185.67166192859167
KJ_22	Prochlorococcus	Prochlorococcus subclade LLI	23173	0.0644760737035238	75.0	20.0	Particle-bound	75	3.57403729504552e-05	1804.0123362143768
KJ_22	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	822	0.0022871157202044	75.0	20.0	Particle-bound	75	3.57403729504552e-05	63.99249731878555
KJ_22	Prochlorococcus	Prochlorococcus subclade LLIV	177	0.0004924811222337	75.0	20.0	Particle-bound	75	3.57403729504552e-05	13.779406356962136
KJ_22	Prochlorococcus	Prochlorococcus subclade LLVII	2093	0.005823519710934	75.0	20.0	Particle-bound	75	3.57403729504552e-05	162.93953392727062
KJ_22	Prochlorococcus	Prochlorococcus subclade LLVIII	240	0.0006677710131983	75.0	20.0	Particle-bound	75	3.57403729504552e-05	18.683940823001265
KJ_22	Prochlorococcus	unclassified	59283	0.1649477873976613	75.0	20.0	Particle-bound	75	3.57403729504552e-05	4615.1669325420535
KJ_22	Synechococcus	Synechococcus subsubclade 5.1A-AG676E04	48	0.0001335542026396	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.736788164598574
KJ_22	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	141	0.000392315470254	75.0	20.0	Particle-bound	75	3.57403729504552e-05	10.976815233513205
KJ_22	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	262	0.0007289833560748	75.0	20.0	Particle-bound	75	3.57403729504552e-05	20.39663539844274
KJ_22	Synechococcus	Synechococcus subsubclade 5.1A-II	815	0.0022676390656527	75.0	20.0	Particle-bound	75	3.57403729504552e-05	63.447549044779024
KJ_22	Synechococcus	Synechococcus subsubclade 5.1A-III	49	0.0001363365818613	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8146379180288768
KJ_22	Synechococcus	Synechococcus subsubclade 5.1A-IV	140	0.0003895330910323	75.0	20.0	Particle-bound	75	3.57403729504552e-05	10.898965480082904
KJ_22	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	147	0.0004090097455839	75.0	20.0	Particle-bound	75	3.57403729504552e-05	11.44391375408663
KJ_22	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	139	0.0003867507118107	75.0	20.0	Particle-bound	75	3.57403729504552e-05	10.8211157266554
KJ_22	Synechococcus	Synechococcus subsubclade 5.1B-I	178	0.0004952635014554	75.0	20.0	Particle-bound	75	3.57403729504552e-05	13.85725611039244
KJ_22	Synechococcus	Synechococcus subsubclade 5.1B-VI	49	0.0001363365818613	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8146379180288768
KJ_22	Synechococcus	Synechococcus subsubclade 5.1B-VII	187	0.0005203049144503	75.0	20.0	Particle-bound	75	3.57403729504552e-05	14.557903891253972
KJ_22	Synechococcus	Synechococcus subsubclade 5.2A	50	0.0001391189610829	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8924876714563816
KJ_22	Synechococcus	Synechococcus subsubclade 5.2B	99	0.0002754555429443	75.0	20.0	Particle-bound	75	3.57403729504552e-05	7.707125589488056
KJ_22	Synechococcus	Synechococcus subsubclade 5.2C	50	0.0001391189610829	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8924876714563816
KJ_22	Synechococcus	Synechococcus subsubclade 5.3	2946	0.0081968891870099	75.0	20.0	Particle-bound	75	3.57403729504552e-05	229.34537360236197
KJ_22	Synechococcus	Synechococcus subsubclade RSCCF101	99	0.0002754555429443	75.0	20.0	Particle-bound	75	3.57403729504552e-05	7.707125589488056
KJ_22	Synechococcus	unclassified	544	0.0015136142965829	75.0	20.0	Particle-bound	75	3.57403729504552e-05	42.350265865471954
KJ_23	Prochlorococcus	Prochlorococcus subclade AMZ-I	92	0.0002559788883927	75.0	20.0	Particle-bound	75	3.57403729504552e-05	7.16217731548433
KJ_23	Prochlorococcus	Prochlorococcus subclade AMZ-II	100	0.0002782379221659	75.0	20.0	Particle-bound	75	3.57403729504552e-05	7.78497534291556
KJ_23	Prochlorococcus	Prochlorococcus subclade AMZ-III	73	0.0002031136831811	75.0	20.0	Particle-bound	75	3.57403729504552e-05	5.683032000328164
KJ_23	Prochlorococcus	Prochlorococcus subclade HLI	19883	0.0553220460642629	75.0	20.0	Particle-bound	75	3.57403729504552e-05	1547.8866474323768
KJ_23	Prochlorococcus	Prochlorococcus subclade HLII-HLVI	351518	0.97805637923943	75.0	20.0	Particle-bound	75	3.57403729504552e-05	27365.58962591836
KJ_23	Prochlorococcus	Prochlorococcus subclade HLIII-HLIV	1950	0.0054256394822367	75.0	20.0	Particle-bound	75	3.57403729504552e-05	151.8070191868996
KJ_23	Prochlorococcus	Prochlorococcus subclade LLI	21695	0.0603637172139106	75.0	20.0	Particle-bound	75	3.57403729504552e-05	1688.9504006460513
KJ_23	Prochlorococcus	Prochlorococcus subclade LLII-LLIII	1366	0.0038007300167873	75.0	20.0	Particle-bound	75	3.57403729504552e-05	106.34276318425749
KJ_23	Prochlorococcus	Prochlorococcus subclade LLIV	35	9.738327275809504e-05	75.0	20.0	Particle-bound	75	3.57403729504552e-05	2.724741370021287
KJ_23	Prochlorococcus	Prochlorococcus subclade LLVII	1243	0.0034584973725232	75.0	20.0	Particle-bound	75	3.57403729504552e-05	96.76724351247016
KJ_23	Prochlorococcus	Prochlorococcus subclade LLVIII	169	0.0004702220884605	75.0	20.0	Particle-bound	75	3.57403729504552e-05	13.156608329530908
KJ_23	Prochlorococcus	unclassified	61032	0.1698141686563444	75.0	20.0	Particle-bound	75	3.57403729504552e-05	4751.326151289689
KJ_23	Synechococcus	Synechococcus subsubclade 5.1A-CRD2	48	0.0001335542026396	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.736788164598574
KJ_23	Synechococcus	Synechococcus subsubclade 5.1A-EnvC-UC-A	148	0.0004117921248056	75.0	20.0	Particle-bound	75	3.57403729504552e-05	11.521763507516933
KJ_23	Synechococcus	Synechococcus subsubclade 5.1A-II	1387	0.0038591599804422	75.0	20.0	Particle-bound	75	3.57403729504552e-05	107.97760800627148
KJ_23	Synechococcus	Synechococcus subsubclade 5.1A-III	178	0.0004952635014554	75.0	20.0	Particle-bound	75	3.57403729504552e-05	13.85725611039244
KJ_23	Synechococcus	Synechococcus subsubclade 5.1A-IV	144	0.000400662607919	75.0	20.0	Particle-bound	75	3.57403729504552e-05	11.210364493801316
KJ_23	Synechococcus	Synechococcus subsubclade 5.1A-WPC1	98	0.0002726731637226	75.0	20.0	Particle-bound	75	3.57403729504552e-05	7.6292758360577535
KJ_23	Synechococcus	Synechococcus subsubclade 5.1B-CRD1	3485	0.0096965915874846	75.0	20.0	Particle-bound	75	3.57403729504552e-05	271.3063907006908
KJ_23	Synechococcus	Synechococcus subsubclade 5.1B-HK1	47	0.000130771823418	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.658938411171069
KJ_23	Synechococcus	Synechococcus subsubclade 5.1B-I	224	0.0006232529456518	75.0	20.0	Particle-bound	75	3.57403729504552e-05	17.438344768136
KJ_23	Synechococcus	Synechococcus subsubclade 5.1B-V	49	0.0001363365818613	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.8146379180288768
KJ_23	Synechococcus	Synechococcus subsubclade 5.1B-VI	45	0.0001252070649746	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.5032389043104635
KJ_23	Synechococcus	Synechococcus subsubclade 5.1B-VII	174	0.0004841339845688	75.0	20.0	Particle-bound	75	3.57403729504552e-05	13.545857096676825
KJ_23	Synechococcus	Synechococcus subsubclade 5.1B-VIII	42	0.0001168599273097	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.269689644025151
KJ_23	Synechococcus	Synechococcus subsubclade 5.1B-XVI	117	0.0003255383689342	75.0	20.0	Particle-bound	75	3.57403729504552e-05	9.10842115121392
KJ_23	Synechococcus	Synechococcus subsubclade 5.2A	95	0.0002643260260576	75.0	20.0	Particle-bound	75	3.57403729504552e-05	7.395726575769642
KJ_23	Synechococcus	Synechococcus subsubclade 5.2B	46	0.0001279894441963	75.0	20.0	Particle-bound	75	3.57403729504552e-05	3.5810886577407666
KJ_23	Synechococcus	Synechococcus subsubclade 5.2C	103	0.0002865850598309	75.0	20.0	Particle-bound	75	3.57403729504552e-05	8.018524603203671
KJ_23	Synechococcus	Synechococcus subsubclade 5.3	5929	0.0164967264052212	75.0	20.0	Particle-bound	75	3.57403729504552e-05	461.57118808160317
KJ_23	Synechococcus	Synechococcus subsubclade RSCCF101	93	0.0002587612676143	75.0	20.0	Particle-bound	75	3.57403729504552e-05	7.240027068911836
KJ_23	Synechococcus	unclassified	1329	0.0036977819855859	75.0	20.0	Particle-bound	75	3.57403729504552e-05	103.46232230737827
KJ_25	Prochlorococcus	Prochlorococcus subclade AMZ-I	79	0.0002198079585111	75.0	5.0	Particle-bound	75	1.1195343291248364e-05	19.633873905673667
